speaker_id,task,meanF0,stdevF0,HNR,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,localShimmer,localdbShimmer,apq3Shimmer,aqpq5Shimmer,apq11Shimmer,F1_mean,F1_median,F2_mean,F2_median,F3_mean,F3_median,F4_mean,F4_median,speech_rate,articulation_rate,avg_syllable_duration,mean_pause_duration,mean_speech_duration,silence_rate,silence_to_speech_ratio,mean_silence_count,SNR
spk1624,max_phonation,89.5920125161534,2.8116135738302455,10.322401725998771,0.011750164533586245,0.00013107690600719357,0.006220043745304477,0.0070808189728586044,0.06248276932729752,0.6307526904330139,0.0292533527970526,0.03525773044613473,0.0584675487978816,768.6672683373604,833.0139201139966,1852.7672880067935,1772.1547674804533,3039.278108058073,2957.0944562140385,3849.24180668652,3569.3232313447415,,,,,,,,,54.38071813487516
spk1625,max_phonation,88.61487412130747,1.2939770937695676,18.924260259884303,0.004598132018824444,5.189015246096119e-05,0.0022918776504397068,0.0027571715932981273,0.045279285239081604,0.425122456371238,0.021101292996090936,0.028363434173158737,0.04310543086469544,660.0550156970377,654.554708590862,1240.2526458901943,1229.105012902417,2631.6536108308937,2624.5295818831546,3407.7059357039916,3389.266901192033,,,,,,,,,69.90926785337389
spk1626,max_phonation,156.36209342490247,48.822159698547445,19.867982296871503,0.004569014637454954,2.923822615264486e-05,0.002641797230358355,0.002521491075669548,0.08166586451457947,0.7789583029352802,0.04813899961154466,0.047235187234289475,0.05582705254505803,813.3546382343847,823.1938604853882,1390.7133861438754,1476.5438118295633,3083.886715641985,3150.4417810561217,4103.35070812823,4093.074235227306,,,,,,,,,46.952251615511585
spk1627,max_phonation,158.54231454131767,32.19790874144724,22.556375467949582,0.003216518302361657,2.0351332602464405e-05,0.0018066247385637507,0.0017046944562637163,0.03513590370661178,0.37367217058149743,0.0180519122562548,0.020797122245014267,0.02935269917774559,800.1755057657302,783.7459203122614,1350.7685549847122,1124.6640672148162,2715.9332805563067,2784.0088529055065,3992.846296821821,4108.879926521824,,,,,,,,,95.39448711597217
spk1628,max_phonation,234.14567880250158,36.675788688725525,21.51156412392303,0.0034870686324849115,1.4910918349145914e-05,0.002055161256773518,0.0019340429526729676,0.03708493904456036,0.5188709563615924,0.018018375358386258,0.01963105664988279,0.03327511390793634,1072.299143696293,1022.0511349361298,1616.839896177639,1510.7601435275,3250.502387482281,3274.0076957963965,3990.5798032607595,4006.536318462608,,,,,,,,,91.30876229556104
spk1629,max_phonation,108.36461504362921,2.3820354275454383,16.618774721626263,0.008729425975156095,8.06080533441037e-05,0.004765955564839495,0.004142197459859769,0.05572783722208595,0.5470131770328464,0.025030110510115455,0.034054255049100104,0.05989815462606838,617.9777415763773,586.6532621414005,1102.0267286742178,940.7717641683165,2809.9385865190516,2725.370932797624,3817.1832077447934,3753.6696044293994,,,,,,,,,40.9110861377018
spk163,max_phonation,119.59991901301643,111.46437702895257,11.839197436232196,0.012909650055256948,0.00010998237101535184,0.007364399830004079,0.007283573389832778,0.1092030033818193,0.965965978496745,0.05187152437841591,0.058880080707534324,0.07359604040951272,688.0373760690183,661.1895856287165,1177.6466213613185,1136.589369028379,1857.267101819731,1853.2760406046564,3448.3137321989793,3422.771654730791,,,,,,,,,43.44028706612778
spk1630,max_phonation,184.11518904880762,51.90018226404802,12.235220149579309,0.006431071583529521,3.4937828987374156e-05,0.0036741551285470455,0.004025853575412364,0.11681808097277281,1.1239547458084178,0.06428384363506096,0.07355435735421659,0.09316868874063122,906.7669325824367,960.6185696336224,1667.0261239869137,1607.1370085664626,2981.2226368978263,2962.7264804414217,3982.8715364553213,4043.101105806257,,,,,,,,,68.53735027453622
spk1631,max_phonation,111.2707104877965,1.5942511624551994,17.30534810516105,0.0027061379303667116,2.4320518967265718e-05,0.0010561858163479578,0.0013436354097503924,0.0736524173198599,0.6239246695394649,0.027230736168912858,0.04600020550810148,0.08290447806880667,712.3991156881593,690.5189467455734,1239.7983740936163,1199.191436382214,2711.488161716683,2781.9805027784937,4006.6352598019257,4025.2877948827613,,,,,,,,,68.42709396830088
spk1632,max_phonation,120.58258275591297,4.392444678695869,10.463209325425467,0.0086757021567519,7.200369020208667e-05,0.004857356270217872,0.0051900829976350175,0.10125880486904885,0.8474606326320215,0.05288324617616013,0.0686448270819534,0.08115106415953013,951.4519058604726,914.2015680151192,1778.6799769453362,2004.1954151071677,2769.7480039509874,2908.691759139645,3829.0600938246357,4003.5529059216346,,,,,,,,,412.5668034615184
spk1633,max_phonation,144.56655125843,25.24449865083183,17.69315546122869,0.004407718545310227,3.055351529814868e-05,0.002278656914100723,0.002512647917382231,0.06365707537689548,0.6175527154157392,0.03287955096515032,0.04143399013383616,0.051802170604531364,724.759696093415,724.6130910464734,1241.1707698772934,1237.4507482065524,2495.9534483274874,2456.0276119974314,4102.563005977272,4098.671499053422,,,,,,,,,48.23137369903931
spk1634,max_phonation,220.95882299604037,2.2754470223216665,25.053624194933555,0.0019370340024942598,8.76635255683866e-06,0.0011006534754176686,0.0009721748198319322,0.026562589164675098,0.26780989433172453,0.012883906273300922,0.014258963322584693,0.024582910591311475,911.1626418811413,885.4696338665566,1385.7436352875009,1331.788277190077,3169.459260598989,3185.5870605630926,3836.481748621833,3767.575732741184,,,,,,,,,80.63715018070585
spk1635,max_phonation,117.96072957005069,2.2735770676434273,20.009935647146875,0.004367202365794403,3.7022636276862347e-05,0.0024339935800350957,0.002346583643134819,0.044128745488951786,0.3936751048128154,0.020407913472128333,0.02637122086490724,0.04554898948012195,664.8899056110979,639.582060194223,1643.3121723658167,1528.567911455978,2974.2784795136445,3015.729892218621,3994.096664698268,3996.1750429211415,,,,,,,,,44.005925323195925
spk1636,max_phonation,159.3516919263602,16.06506269160072,18.387102492320185,0.004793790495694367,3.0067835344893252e-05,0.0024682505163383783,0.002690742955345701,0.04948695925052794,0.5043331284812145,0.021115905436208074,0.027938692231273352,0.043625954985663296,620.5367108570716,554.5132796473713,1366.0227164847515,1271.8062076786584,3262.8128634376526,3408.8365436062286,4039.986035181919,4015.4383037318453,,,,,,,,,68.52517429333686
spk1637,max_phonation,220.12137035297425,32.56303613442473,20.302553099257658,0.004421127733017887,2.011885583658445e-05,0.0024919080834025988,0.0022527159759976765,0.04248327333689144,0.5053290009228418,0.022651848937783308,0.02215575877326993,0.03286061617025017,680.4739537320297,632.2953101415886,1504.4368917942497,1376.79803523775,2897.610760700852,2879.4277613639197,3805.56163742233,3877.0477903067867,,,,,,,,,84.03604044778903
spk1638,max_phonation,119.10004266316183,3.1014815218767295,16.06279624676534,0.005359553985645833,4.499702549581474e-05,0.0022091536416695185,0.003286565412920415,0.060585351693025966,0.5478351413557926,0.024101966713035126,0.03809255356048344,0.07004932970889267,684.1456467306559,677.9751963409261,1224.8063397284993,1210.7443708028954,2568.158349454387,2561.7220279252324,3502.1138233741403,3494.7545793059544,,,,,,,,,57.91148083984247
spk1639,max_phonation,126.7401355234303,30.668926114725558,15.986365247023992,0.015013031156565326,0.00011990760834489832,0.008994477603756905,0.00649457484949708,0.06127099659776616,0.8071118252964036,0.031976522546967596,0.03437340008319459,0.04642504873853984,669.8342251121721,666.1327668603926,1211.8681023900886,1248.7802428587556,1926.9800651705468,1976.4211745239343,2610.380046333558,2521.6698011749104,,,,,,,,,63.69481400384113
spk164,max_phonation,103.60025718020883,1.6621435406692835,14.696373581179095,0.004606522890751374,4.447034292571714e-05,0.0024187548590982656,0.0027608041463147654,0.0949530149190834,0.9424414899773638,0.043856681566519895,0.0572814809679579,0.10171607198269014,834.0288975315405,796.88406585544,1418.5608803769621,1241.0140707184619,2643.5240599571484,2520.631560216669,3690.0290443544077,3533.5300736546906,,,,,,,,,83.74374751781868
spk1640,max_phonation,109.3947291807033,16.38192105590238,16.303611156649218,0.005001656740557526,4.5732700386007385e-05,0.002730774693008263,0.0030063281257420226,0.06905207143689501,0.6770894470232053,0.033069048973587215,0.04311289914395251,0.06658979057494395,867.9203855104315,852.9900431464439,1346.2183985658703,1203.0424909627309,2658.0244939972204,2545.833185086731,3515.099215625022,3324.0781177184235,,,,,,,,,53.71804999068686
spk1641,max_phonation,127.70563564875138,5.204607263789074,17.052820248163858,0.003303000395867682,2.5879790563957635e-05,0.0013804702270490013,0.0016603499617193532,0.05749900111638725,0.5516704639825335,0.024800577775776354,0.037222837866198406,0.059878280947685325,763.7561142157713,763.2766502809404,1308.82239253868,1274.2032129857498,2629.6564884959203,2644.605436726668,3817.5727332049983,3817.5422450408846,,,,,,,,,53.03610093359312
spk1642,max_phonation,234.30222991949643,19.03083500330906,24.625822002618033,0.0013836183641896599,5.905542170887368e-06,0.0005618907950057223,0.0008011175318283935,0.031200214761154844,0.3661520773424403,0.013536501811422387,0.02086177726956602,0.030357792626016407,902.8104589920881,811.8930929204024,1570.6420096691775,1277.7687682989974,2905.081366167467,2838.0010993183064,3736.88410597347,3785.593236443905,,,,,,,,,415.5435126018486
spk1643,max_phonation,197.97308461123683,2.0173964490246106,22.452007593673844,0.00634786341518357,3.2066474619343285e-05,0.004001083200038526,0.0031534455415445713,0.04315620455011798,0.3914773520992227,0.023620539226400387,0.024919631989739243,0.03117523603383911,719.3924626977646,762.518218502301,1325.701700827935,1379.5750318147,2702.965251227391,2936.163554662922,4017.8359425969047,4103.495603062745,,,,,,,,,69.25753202429199
spk1644,max_phonation,195.4887109975207,37.36524098969851,13.76772663263971,0.006099588399096717,3.127936620961013e-05,0.003126337112870027,0.003081781770268878,0.08542572655325416,0.9368858037272709,0.043922893409444844,0.05129892696267199,0.07586697883418862,808.9161609590382,746.5619077837465,1738.5872699474505,1812.1594434000979,2878.6428073897164,3006.702972123349,3759.424570455894,3538.083530615363,,,,,,,,,71.73791246734328
spk1645,max_phonation,140.65667560109642,31.7551101222088,12.67122300267038,0.00975770552720765,6.929919954366734e-05,0.005258120289693074,0.005124361477984288,0.11323210285680357,1.1906579575656575,0.05980837691569751,0.07460465612490434,0.08784699516329099,688.0189589286985,657.9390083274044,1178.6887788185563,1041.35669145144,2985.290626285468,2980.0177803465954,4284.439255936019,4472.236326178945,,,,,,,,,46.17012574120837
spk1646,max_phonation,127.33203564656877,25.16302888407997,16.257859551052604,0.0063871039712125564,5.0165886514425486e-05,0.0032150660203298376,0.0037656094066088786,0.05023289889659896,0.4663273853759567,0.02633580097867315,0.033143346229429396,0.038059924194169766,721.0749178126124,612.8645412421021,1750.2440568005577,1859.1512213371198,2970.0041866485853,3092.9723873273742,4177.396082256086,4255.715245965617,,,,,,,,,67.04913895213579
spk1647,max_phonation,228.67740317837487,44.26638010985956,16.893619378147783,0.006936664168179998,3.039534782393326e-05,0.004020351445136965,0.0034960392991452535,0.0774923077254404,0.8132793204368488,0.03674475037030908,0.04148802932752074,0.0735353667634026,1010.1391739825552,988.5782483803954,1560.764427455526,1508.3359777218925,2842.0352836865122,2960.3097193149865,3721.1635495098185,3705.9899777581772,,,,,,,,,63.072854514066776
